"r","obs","mmean","lo","hi"
36.62109375,36.6446824463834,36.558806709223,36.0512946151111,37.1298517388388
36.71875,36.7379722981465,36.6587124786532,36.173415536732,37.2650446647182
36.81640625,36.8464873660366,36.7588353799106,36.2534339888678,37.3805389014347
36.9140625,36.9348955421401,36.8584680969885,36.3465440499463,37.4797734498449
37.01171875,37.0327233315288,36.9568793656027,36.4553152651453,37.5878616619802
37.109375,37.1431522040123,37.0566663005407,36.554714054025,37.6907252527658
37.20703125,37.2616279337339,37.1513681255119,36.6411459963051,37.7580572265979
37.3046875,37.349170606935,37.2492964217443,36.744658333453,37.8831925748154
37.40234375,37.4429299103365,37.3490887711311,36.8400163256258,37.9926274803385
37.5,37.5264597203226,37.444872844391,36.9375835109677,38.1082864828278
37.59765625,37.6348747275779,37.5388264497401,37.0159179816343,38.2178026164774
37.6953125,37.7354363711038,37.6359309102955,37.1268796201989,38.316822731148
37.79296875,37.8234851824974,37.7336144750689,37.2266797024441,38.4031097865623
37.890625,37.9241923511263,37.8307834046124,37.3547159569857,38.4825583269948
37.98828125,38.0272044141657,37.9288656698276,37.4493206235314,38.5731972293881
38.0859375,38.0971241735186,38.0261320280524,37.5344359005713,38.6899247145656
38.18359375,38.2036068739287,38.1263013698534,37.650624497214,38.8055993736535
38.28125,38.2961838817271,38.2223334900206,37.7342838479376,38.9042696145476
38.37890625,38.3915359017184,38.3195976253992,37.8265892688728,39.0203751064826
38.4765625,38.4814394263532,38.4184264599383,37.9195100326978,39.1201981946902
38.57421875,38.6187826404494,38.5163922767688,38.009921732323,39.2136074770811
38.671875,38.7070162544165,38.6166666893349,38.1081883008573,39.3291093822862
38.76953125,38.7987051730506,38.7141648121589,38.2000108747206,39.415032980856
38.8671875,38.9059760496324,38.810492107701,38.3163202645846,39.5200878320465
38.96484375,39.0249669751031,38.9075817428665,38.4105373423794,39.6068282942979
39.0625,39.1153019396214,39.0038813114218,38.5063673327562,39.6956736882499
39.16015625,39.2165107545103,39.1021824459249,38.5932869524878,39.7935108256578
39.2578125,39.3050404396944,39.199756251372,38.7098650185753,39.8865364628626
39.35546875,39.3998147003043,39.2968818336621,38.8164754861094,40.0002855275195
39.453125,39.5229424044779,39.3965322997707,38.9147788162128,40.0787789276723
39.55078125,39.6149472812625,39.4958079719259,38.9814483688331,40.1770070063294
39.6484375,39.7410217926308,39.5952993632148,39.1159903284658,40.2724510455034
39.74609375,39.8380530178512,39.6933741228011,39.2159200282219,40.3724651452331
39.84375,39.9379734773931,39.7932206652955,39.3105392808606,40.4623330300545
39.94140625,40.0141204073065,39.8900004314096,39.41487545848,40.5710159666671
40.0390625,40.1260429961921,39.987370774275,39.5307125681742,40.6650684211501
40.13671875,40.239910834916,40.085341446419,39.6462632827319,40.7991204215575
40.234375,40.317620693333,40.1838989151119,39.7312481977755,40.9226446670628
40.33203125,40.4133957204607,40.2804801171067,39.8137295130848,41.0095080853973
40.4296875,40.5209881271679,40.3788159419696,39.8954311547376,41.1022201259852
40.52734375,40.6246318231676,40.4764544827864,40.0081453418997,41.2084160752287
40.625,40.7267177989985,40.5743223702547,40.1322066512164,41.3151982338243
40.72265625,40.8344449757164,40.6720417180204,40.2180721623874,41.3958236632508
40.8203125,40.9226470806305,40.7699654561167,40.3116225599028,41.5307412361458
40.91796875,41.0191575143129,40.867314897857,40.390211079827,41.6293844231831
41.015625,41.1420384255396,40.9630426043714,40.4836277384623,41.6962197711514
41.11328125,41.230367411326,41.0602810075101,40.5868446024957,41.7869203740232
41.2109375,41.3417847146325,41.1597776237282,40.6861608122893,41.8692133579261
41.30859375,41.4514446131408,41.2580655167271,40.7569079795319,41.9529452793845
41.40625,41.5458785399914,41.3552462489466,40.836521830823,42.0567369070548
41.50390625,41.6452695403558,41.4545894677523,40.9340102680594,42.1553705365376
41.6015625,41.7517304445449,41.5536310000954,41.0120832629442,42.2688142301311
41.69921875,41.8431485781095,41.6527341740758,41.0934177845301,42.3839348596168
41.796875,41.931553708862,41.7538036339747,41.2131596341983,42.4838219956407
41.89453125,42.0336422281559,41.8509812015174,41.286503436294,42.5863527864147
41.9921875,42.1558792133099,41.9481695509184,41.3831002267663,42.6634085510282
42.08984375,42.2450581026803,42.045926000992,41.468372094153,42.7550639851842
42.1875,42.3489330473752,42.1458504858608,41.5863674557395,42.8675778883799
42.28515625,42.4668363150597,42.2430461761586,41.6707655476931,42.9341858395624
42.3828125,42.5684676701976,42.3421178882344,41.7815194142274,43.014526399139
42.48046875,42.6721286503174,42.4409255834442,41.8649553006327,43.0998274422667
42.578125,42.7792729579515,42.5383137173808,41.9561997140774,43.2282720821475
42.67578125,42.8694909225186,42.6383697625305,42.0511618161783,43.3366455534664
42.7734375,42.9410851087005,42.7394170920828,42.1765358257933,43.4216058777427
42.87109375,43.0170691629276,42.8375946316008,42.3058216052745,43.5411762401227
42.96875,43.138394723442,42.9346971728458,42.4239170630885,43.6282470715927
43.06640625,43.2397603916817,43.0331209787902,42.5127359870193,43.7446951374936
43.1640625,43.3561281047575,43.1308040374828,42.6129677217827,43.84462544025
43.26171875,43.4193678123438,43.2264312382862,42.6975439722199,43.9314677028621
43.359375,43.5413013750031,43.3252214253674,42.7953546351066,44.0480011162558
43.45703125,43.6233635100399,43.4222585655051,42.8899896253627,44.156779536225
43.5546875,43.7337202174587,43.5222469236998,43.0045319926013,44.2758620548576
43.65234375,43.8330123516224,43.6213508284258,43.1012061295475,44.358468037192
43.75,43.9258402539093,43.7190739368522,43.1770598788668,44.4551809134748
43.84765625,44.0180036084777,43.815711754171,43.2978842397089,44.5526487246104
43.9453125,44.1245919312368,43.9142108953151,43.390976951618,44.6539805176772
44.04296875,44.2037078553047,44.0136807981323,43.5101997924711,44.7777734133835
44.140625,44.3075165913806,44.1131813830369,43.634169059713,44.87252012437
44.23828125,44.402993803798,44.2110719077526,43.7286832488797,44.9656487790204
44.3359375,44.5038611170181,44.3096327520211,43.8235547809279,45.0586998175761
44.43359375,44.5951380862855,44.4060227637856,43.9176460111907,45.1799026945355
44.53125,44.6702521914344,44.5043580332705,44.0162952531048,45.2827451793731
44.62890625,44.7664381268847,44.6014487635411,44.1076734759216,45.3761205569901
44.7265625,44.8828831414539,44.6998789817579,44.1994308491709,45.4767926566489
44.82421875,45.0040482635477,44.7988993915832,44.2700879132175,45.5841974040267
44.921875,45.1022368142925,44.8964618423688,44.3695159292621,45.677326588254
45.01953125,45.2144925029056,44.9928680039111,44.4885043544412,45.7806583689054
45.1171875,45.2952646826599,45.091572914837,44.5857878380131,45.8927659197898
45.21484375,45.3961779400982,45.1895021514701,44.6778218028819,45.9919097994733
45.3125,45.477936621605,45.2869753798417,44.805558586822,46.1133480308776
45.41015625,45.5963949869524,45.3845130247862,44.9009943884399,46.2091908371355
45.5078125,45.6984315843094,45.4817004230269,45.0060393267591,46.3123711153194
45.60546875,45.8044932199276,45.5803085791395,45.1073949027831,46.41496773769
45.703125,45.8989290382476,45.6787907875761,45.2023165418749,46.5106082984756
45.80078125,46.0064170149694,45.7752490471851,45.3107823411443,46.6124424239552
45.8984375,46.1089366887089,45.8735369830652,45.4116782467821,46.7183514667758
45.99609375,46.2116406790192,45.9707973699468,45.5301992380169,46.8130982720904
46.09375,46.3076689751937,46.0673825573905,45.6178177262502,46.92745486366
46.19140625,46.401889965934,46.1652600482196,45.6817956074228,46.9999816794866
46.2890625,46.481198336208,46.2644150339084,45.7750027443516,47.0956524440796
46.38671875,46.567678455127,46.3634735899265,45.8889072006553,47.1910820029077
46.484375,46.6653651231216,46.4635396442207,45.9976972410922,47.2934986045185
46.58203125,46.7476690908091,46.5608596655137,46.1093328645447,47.3997368135391
46.6796875,46.86174571145,46.6596274100415,46.2127544616658,47.5095307061913
46.77734375,46.9616229112244,46.7582235086152,46.3025932232993,47.6160138532585
46.875,47.0562579390329,46.8555654543638,46.4132849500884,47.721666474329
46.97265625,47.151727189214,46.9545002371659,46.4988680459594,47.82999956968
47.0703125,47.2483961314192,47.0506139677138,46.5900769196725,47.9376913778909
47.16796875,47.3490004310651,47.1481752836168,46.681364644573,48.0186796701687
47.265625,47.4781426175316,47.2474528277562,46.7631679428105,48.1116105579657
47.36328125,47.5771255115026,47.3418038799028,46.8568426546256,48.2057501146459
47.4609375,47.6730302246087,47.4398308874614,46.9383988793568,48.3105567891778
47.55859375,47.7548862741963,47.5342590538478,47.0412647047331,48.4241336612308
47.65625,47.8527135460683,47.6320027930198,47.1483798389697,48.4928835998343
47.75390625,47.9400970852384,47.7302330244159,47.2516632843484,48.6000624300818
47.8515625,48.0622773396244,47.8272901952179,47.349539994576,48.6848200179861
47.94921875,48.1719484471072,47.9229270751475,47.4397577558701,48.7670822611819
48.046875,48.2592965002846,48.0215949379798,47.54044993426,48.8540344098243
48.14453125,48.3464998596115,48.1199944740963,47.6450242619572,48.9587011439028
48.2421875,48.4529033769291,48.2183935806918,47.7409621541354,49.049812965656
48.33984375,48.5546393088442,48.318363659317,47.8322782336876,49.1673556989385
48.4375,48.6430532308167,48.4156033547483,47.9315784204209,49.2599550602693
48.53515625,48.7201382363074,48.514238537487,48.0396666927541,49.3615757704371
48.6328125,48.8057086266261,48.6118924653041,48.1232186681786,49.4841923480969
48.73046875,48.9134737885757,48.7096542036837,48.2190928219714,49.5798075573597
48.828125,49.0059047219238,48.8060766733958,48.311322232517,49.6872980261753
48.92578125,49.1147949218342,48.9036549046384,48.4312764673183,49.7989889660334
49.0234375,49.2022700739817,49.00236951882,48.5142057399513,49.9031159397977
49.12109375,49.3233502365145,49.1039611486669,48.598798919728,50.0037397939169
49.21875,49.4288488327901,49.2019202414281,48.7210863014102,50.0989760913894
49.31640625,49.5112918594765,49.2978403896873,48.8169121370676,50.1990781422851
49.4140625,49.6149170873511,49.3963862301456,48.9204333174462,50.2624637493577
49.51171875,49.6995713263476,49.4942595618652,49.008983813446,50.3968867187757
49.609375,49.7840163095924,49.5926611108387,49.1071408503141,50.5136944087795
49.70703125,49.8731373317026,49.6909594232953,49.1939237582469,50.5915381275203
49.8046875,49.973229113909,49.7870490571053,49.2848856755176,50.6514816910373
49.90234375,50.0827451430389,49.8842108673846,49.3679537276938,50.7503965034678
50,50.1729420396039,49.9823785341901,49.4750737178023,50.8476111039861
